employee_id,telephely,nem,statusz
1766,Győr,F,aktiv
1767,Budapest,N,aktiv
1768,Győr,F,aktiv
1769,Győr,F,aktiv
1770,Pécs,N,aktiv
1771,Győr,F,aktiv
1772,Győr,F,aktiv
1773,Pécs,N,aktiv
1774,Győr,F,aktiv
1775,Pécs,N,aktiv
1776,Győr,N,aktiv
1777,Budapest,F,aktiv
1778,Budapest,N,aktiv
1779,Budapest,N,aktiv
1780,Pécs,F,aktiv
1781,Pécs,N,aktiv
1782,Győr,F,aktiv
1783,Budapest,F,aktiv
1784,Budapest,N,aktiv
1785,Budapest,N,aktiv
1786,Pécs,F,aktiv
1787,Pécs,F,aktiv
1788,Pécs,N,aktiv
1789,Pécs,N,aktiv
1790,Pécs,F,aktiv
1791,Győr,N,aktiv
1792,Győr,F,aktiv
1793,Pécs,N,aktiv
1794,Győr,F,aktiv
1795,Pécs,F,aktiv
1796,Budapest,N,aktiv
1797,Győr,N,aktiv
1798,Budapest,N,aktiv
1799,Budapest,N,aktiv
1800,Győr,N,aktiv
1801,Budapest,N,aktiv
1802,Pécs,N,aktiv
1803,Győr,F,aktiv
1804,Győr,F,aktiv
1805,Győr,F,aktiv
1806,Győr,F,aktiv
1807,Budapest,N,aktiv
1808,Budapest,F,aktiv
1809,Győr,N,aktiv
1810,Budapest,F,aktiv
1811,Budapest,N,aktiv
1812,Pécs,F,aktiv
1813,Győr,N,aktiv
1814,Pécs,N,aktiv
1815,Pécs,F,aktiv
1816,Győr,F,aktiv
1817,Budapest,N,aktiv
1818,Pécs,N,aktiv
1819,Pécs,F,aktiv
1820,Budapest,N,aktiv
1821,Pécs,F,aktiv
1822,Budapest,N,aktiv
1823,Budapest,F,aktiv
1824,Győr,F,aktiv
1825,Győr,N,aktiv
1826,Budapest,F,aktiv
1827,Pécs,N,aktiv
1828,Győr,N,aktiv
1829,Győr,N,aktiv
1830,Budapest,F,aktiv
1831,Pécs,N,aktiv
1832,Budapest,F,aktiv
1833,Győr,F,aktiv
1834,Győr,F,aktiv
1835,Budapest,N,aktiv
1836,Budapest,N,aktiv
1837,Budapest,F,aktiv
1838,Pécs,F,aktiv
1839,Budapest,F,aktiv
1840,Pécs,F,aktiv
1841,Budapest,F,aktiv
1842,Budapest,N,aktiv
1843,Budapest,N,aktiv
1844,Pécs,F,aktiv
1845,Budapest,N,aktiv
1846,Győr,N,aktiv
1847,Budapest,N,aktiv
1848,Győr,N,aktiv
1849,Budapest,F,aktiv
1850,Pécs,F,aktiv
1851,Budapest,N,aktiv
1852,Budapest,F,aktiv
1853,Budapest,N,aktiv
1854,Budapest,F,aktiv
1855,Pécs,F,aktiv
1856,Pécs,F,aktiv
1857,Budapest,F,aktiv
1858,Budapest,N,aktiv
1859,Budapest,F,aktiv
1860,Budapest,N,aktiv
1861,Győr,N,aktiv
1862,Győr,F,aktiv
1863,Pécs,N,aktiv
1864,Győr,N,aktiv
1865,Pécs,N,aktiv
1866,Budapest,N,aktiv
1867,Budapest,F,aktiv
1868,Győr,F,aktiv
1869,Budapest,N,aktiv
1870,Budapest,N,aktiv
1871,Budapest,N,aktiv
1872,Győr,N,aktiv
1873,Pécs,N,aktiv
1874,Győr,N,aktiv
1875,Pécs,F,aktiv
1876,Győr,F,aktiv
1877,Győr,N,aktiv
1878,Győr,N,aktiv
1879,Budapest,F,aktiv
1880,Pécs,N,aktiv
1881,Budapest,F,aktiv
1882,Budapest,N,aktiv
1883,Pécs,F,aktiv
1884,Pécs,N,aktiv
1885,Budapest,N,aktiv
1886,Budapest,N,aktiv
1887,Budapest,N,aktiv
1888,Budapest,N,aktiv
1889,Győr,F,aktiv
1890,Győr,N,aktiv
1891,Győr,N,aktiv
1892,Budapest,F,aktiv
1893,Pécs,F,aktiv
1894,Pécs,F,aktiv
1895,Budapest,N,aktiv
1896,Budapest,F,aktiv
1897,Pécs,F,aktiv
1898,Budapest,F,aktiv
1899,Budapest,N,aktiv
1900,Budapest,N,aktiv
1901,Győr,F,aktiv
1902,Budapest,N,aktiv
1903,Győr,F,aktiv
1904,Pécs,F,aktiv
1905,Pécs,N,aktiv
1906,Budapest,F,aktiv
1907,Pécs,N,aktiv
1908,Győr,F,aktiv
1909,Győr,N,aktiv
1910,Pécs,N,aktiv
1911,Pécs,F,aktiv
1912,Pécs,N,aktiv
1913,Budapest,F,aktiv
1914,Pécs,F,aktiv
1915,Győr,N,aktiv
1916,Pécs,N,aktiv
1917,Budapest,F,aktiv
1918,Budapest,N,aktiv
1919,Budapest,F,aktiv
1920,Budapest,F,aktiv
1921,Győr,F,aktiv
1922,Budapest,F,aktiv
1923,Budapest,N,aktiv
1924,Győr,F,aktiv
1925,Budapest,F,aktiv
1926,Győr,F,aktiv
1927,Pécs,N,aktiv
1928,Budapest,F,aktiv
1929,Pécs,F,aktiv
1930,Budapest,N,aktiv
1931,Budapest,F,aktiv
1932,Győr,N,aktiv
1933,Budapest,F,aktiv
1934,Budapest,N,aktiv
1935,Győr,F,aktiv
1936,Győr,F,aktiv
1937,Budapest,N,aktiv
1938,Pécs,F,aktiv
1939,Budapest,F,aktiv
1940,Budapest,F,aktiv
1941,Győr,N,aktiv
1942,Győr,N,aktiv
1943,Budapest,N,aktiv
1944,Budapest,F,aktiv
1945,Pécs,N,aktiv
1946,Győr,F,aktiv
1947,Budapest,F,aktiv
1948,Budapest,F,aktiv
1949,Pécs,F,aktiv
1950,Budapest,F,aktiv
1951,Pécs,N,aktiv
1952,Győr,N,aktiv
1953,Budapest,F,aktiv
1954,Budapest,F,aktiv
1955,Győr,N,aktiv
1956,Győr,N,aktiv
1957,Pécs,F,aktiv
1958,Budapest,F,aktiv
1959,Budapest,F,aktiv
1960,Budapest,F,aktiv
1961,Budapest,F,aktiv
1962,Budapest,N,aktiv
1963,Pécs,N,aktiv
1964,Győr,N,aktiv
1965,Pécs,N,aktiv
1966,Győr,F,aktiv
1967,Pécs,F,aktiv
1968,Pécs,N,aktiv
1969,Budapest,F,aktiv
1970,Pécs,F,aktiv
1971,Győr,N,aktiv
1972,Budapest,F,aktiv
1973,Pécs,N,aktiv
1974,Győr,F,aktiv
1975,Pécs,F,aktiv
1976,Budapest,N,aktiv
1977,Győr,N,aktiv
1978,Pécs,F,aktiv
1979,Győr,F,aktiv
1980,Budapest,N,aktiv
1981,Budapest,N,aktiv
1982,Győr,F,aktiv
1983,Pécs,F,aktiv
1984,Győr,N,aktiv
1985,Budapest,F,aktiv
1986,Győr,F,aktiv
1987,Győr,N,aktiv
1988,Budapest,N,aktiv
1989,Budapest,F,aktiv
1990,Budapest,N,aktiv
1991,Budapest,N,aktiv
1992,Budapest,N,aktiv
1993,Pécs,F,aktiv
1994,Győr,N,aktiv
1995,Budapest,F,aktiv
1996,Pécs,F,aktiv
1997,Győr,F,aktiv
1998,Budapest,F,aktiv
1999,Győr,N,aktiv
2000,Budapest,F,aktiv
2001,Győr,F,aktiv
2002,Budapest,F,aktiv
2003,Győr,N,aktiv
2004,Győr,N,aktiv
2005,Budapest,N,aktiv
2006,Budapest,N,aktiv
2007,Pécs,N,aktiv
2008,Budapest,F,aktiv
2009,Budapest,F,aktiv
2010,Pécs,N,aktiv
2011,Budapest,F,aktiv
2012,Győr,N,aktiv
2013,Budapest,F,aktiv
2014,Győr,F,aktiv
2015,Budapest,F,aktiv
2016,Győr,N,aktiv
2017,Győr,N,aktiv
2018,Budapest,F,aktiv
2019,Pécs,N,aktiv
2020,Győr,N,aktiv
2021,Budapest,F,aktiv
2022,Budapest,F,aktiv
2023,Győr,F,aktiv
2024,Győr,F,aktiv
2025,Budapest,N,aktiv
2026,Budapest,F,aktiv
2027,Budapest,N,aktiv
2028,Budapest,F,aktiv
2029,Győr,N,aktiv
2030,Pécs,F,aktiv
2031,Győr,F,aktiv
2032,Budapest,F,aktiv
2033,Budapest,F,aktiv
2034,Budapest,F,aktiv
2035,Budapest,F,aktiv
2036,Győr,N,aktiv
2037,Budapest,N,aktiv
2038,Budapest,N,aktiv
2039,Budapest,F,aktiv
2040,Budapest,N,aktiv
2041,Budapest,F,aktiv
2042,Pécs,N,aktiv
2043,Győr,F,aktiv
2044,Budapest,F,aktiv
2045,Budapest,N,aktiv
2046,Budapest,N,aktiv
2047,Győr,N,aktiv
2048,Budapest,F,aktiv
2049,Pécs,N,aktiv
2050,Győr,F,aktiv
2051,Pécs,N,aktiv
2052,Budapest,N,aktiv
2053,Budapest,N,aktiv
2054,Pécs,F,aktiv
2055,Budapest,N,aktiv
2056,Budapest,F,aktiv
2057,Budapest,N,aktiv
2058,Győr,F,aktiv
2059,Budapest,N,aktiv
2060,Pécs,F,aktiv
2061,Győr,F,aktiv
2062,Budapest,F,aktiv
2063,Győr,F,aktiv
2064,Győr,F,aktiv
2065,Budapest,F,aktiv
2066,Budapest,F,aktiv
2067,Pécs,F,aktiv
2068,Pécs,N,aktiv
2069,Győr,N,aktiv
2070,Pécs,N,aktiv
2071,Pécs,F,aktiv
2072,Győr,F,aktiv
2073,Pécs,F,aktiv
2074,Budapest,N,aktiv
2075,Pécs,F,aktiv
2076,Budapest,N,aktiv
2077,Budapest,F,aktiv
2078,Budapest,N,aktiv
2079,Budapest,N,aktiv
2080,Győr,N,aktiv
2081,Budapest,F,aktiv
2082,Pécs,N,aktiv
2083,Budapest,F,aktiv
2084,Győr,F,aktiv
2085,Budapest,F,aktiv
2086,Budapest,F,aktiv
2087,Győr,F,aktiv
2088,Győr,N,aktiv
2089,Pécs,F,aktiv
2090,Budapest,N,aktiv
2091,Budapest,N,aktiv
2092,Budapest,N,aktiv
2093,Budapest,N,aktiv
2094,Budapest,F,aktiv
2095,Budapest,N,aktiv
2096,Budapest,F,aktiv
2097,Győr,N,aktiv
2098,Győr,F,aktiv
2099,Pécs,N,aktiv
2100,Budapest,N,aktiv
2101,Budapest,F,aktiv
2102,Győr,N,aktiv
2103,Budapest,N,aktiv
2104,Budapest,N,aktiv
2105,Budapest,F,aktiv
2106,Győr,F,aktiv
2107,Budapest,F,aktiv
2108,Győr,F,aktiv
2109,Győr,N,aktiv
2110,Pécs,F,aktiv
2111,Győr,F,aktiv
2112,Győr,N,aktiv
2113,Budapest,F,aktiv
2114,Budapest,N,aktiv
2115,Pécs,F,aktiv
2116,Pécs,N,aktiv
2117,Győr,N,aktiv
2118,Pécs,F,aktiv
2119,Budapest,F,aktiv
2120,Budapest,F,aktiv
2121,Győr,N,aktiv
2122,Győr,N,aktiv
2123,Pécs,F,aktiv
2124,Budapest,F,aktiv
2125,Budapest,N,aktiv
2126,Budapest,F,aktiv
2127,Győr,F,aktiv
2128,Győr,F,aktiv
2129,Pécs,N,aktiv
2130,Budapest,N,aktiv
2131,Győr,N,aktiv
2132,Budapest,F,aktiv
2133,Győr,F,aktiv
2134,Győr,F,aktiv
2135,Győr,N,aktiv
2136,Győr,F,aktiv
2137,Budapest,F,aktiv
2138,Budapest,N,aktiv
2139,Budapest,F,aktiv
2140,Pécs,F,aktiv
2141,Budapest,N,aktiv
2142,Budapest,N,aktiv
2143,Budapest,N,aktiv
2144,Pécs,N,aktiv
2145,Győr,N,aktiv
2146,Pécs,N,aktiv
2147,Pécs,N,aktiv
2148,Pécs,N,aktiv
2149,Győr,F,aktiv
2150,Budapest,F,aktiv
2151,Pécs,F,aktiv
2152,Győr,F,aktiv
2153,Pécs,F,aktiv
2154,Budapest,F,aktiv
2155,Győr,F,aktiv
2156,Győr,F,aktiv
2157,Pécs,N,aktiv
2158,Budapest,N,aktiv
2159,Pécs,N,aktiv
2160,Pécs,N,aktiv
2161,Győr,F,aktiv
2162,Pécs,N,aktiv
2163,Budapest,F,aktiv
2164,Győr,N,aktiv
2165,Budapest,N,aktiv
2166,Győr,N,aktiv
2167,Pécs,N,aktiv
2168,Pécs,F,aktiv
2169,Budapest,F,aktiv
2170,Pécs,F,aktiv
2171,Budapest,N,aktiv
2172,Budapest,F,aktiv
2173,Budapest,F,aktiv
2174,Pécs,N,aktiv
2175,Budapest,F,aktiv
2176,Győr,F,aktiv
2177,Budapest,F,aktiv
2178,Budapest,N,aktiv
2179,Budapest,N,aktiv
2180,Budapest,F,aktiv
2181,Győr,N,aktiv
2182,Budapest,N,aktiv
2183,Győr,F,aktiv
2184,Budapest,F,aktiv
2185,Pécs,N,aktiv
2186,Győr,N,aktiv
2187,Budapest,F,aktiv
2188,Győr,F,aktiv
2189,Pécs,N,aktiv
2190,Budapest,F,aktiv
2191,Pécs,F,aktiv
2192,Győr,F,aktiv
2193,Győr,F,aktiv
2194,Pécs,F,aktiv
2195,Budapest,F,aktiv
2196,Budapest,F,aktiv
2197,Győr,F,aktiv
2198,Győr,N,aktiv
2199,Győr,N,aktiv
2200,Pécs,F,aktiv
2201,Budapest,N,aktiv
2202,Pécs,F,aktiv
2203,Győr,F,aktiv
2204,Pécs,F,aktiv
2205,Pécs,F,aktiv
2206,Győr,N,aktiv
2207,Győr,F,aktiv
2208,Győr,F,aktiv
2209,Budapest,N,aktiv
2210,Győr,F,aktiv
2211,Budapest,F,aktiv
2212,Győr,N,aktiv
2213,Budapest,F,aktiv
2214,Budapest,F,aktiv
2215,Győr,N,aktiv
2216,Pécs,N,aktiv
2217,Győr,N,aktiv
2218,Budapest,F,aktiv
2219,Pécs,N,aktiv
2220,Budapest,N,aktiv
2221,Pécs,F,aktiv
2222,Pécs,N,aktiv
2223,Budapest,F,aktiv
2224,Győr,F,aktiv
2225,Budapest,N,aktiv
2226,Pécs,N,aktiv
2227,Győr,N,aktiv
2228,Győr,F,aktiv
2229,Győr,F,aktiv
2230,Pécs,F,aktiv
2231,Budapest,N,aktiv
2232,Budapest,N,aktiv
2233,Budapest,N,aktiv
2234,Budapest,N,aktiv
2235,Budapest,F,aktiv
2236,Győr,F,aktiv
2237,Budapest,N,aktiv
2238,Győr,N,aktiv
2239,Budapest,F,aktiv
2240,Pécs,N,aktiv
2241,Győr,F,aktiv
2242,Győr,F,aktiv
2243,Budapest,F,aktiv
2244,Győr,N,aktiv
2245,Pécs,N,aktiv
2246,Győr,N,aktiv
2247,Győr,N,aktiv
2248,Budapest,N,aktiv
2249,Győr,N,aktiv
2250,Pécs,N,aktiv
2251,Budapest,N,aktiv
2252,Budapest,F,aktiv
2253,Pécs,F,aktiv
2254,Győr,N,aktiv
2255,Budapest,F,aktiv
2256,Pécs,F,aktiv
2257,Győr,N,aktiv
2258,Budapest,F,aktiv
2259,Győr,N,aktiv
2260,Pécs,N,aktiv
2261,Budapest,F,aktiv
2262,Pécs,F,aktiv
2263,Győr,F,aktiv
2264,Pécs,F,aktiv
2265,Budapest,F,aktiv
2266,Győr,N,aktiv
2267,Pécs,F,aktiv
2268,Győr,F,aktiv
2269,Pécs,N,aktiv
2270,Pécs,N,aktiv
2271,Győr,F,aktiv
2272,Budapest,F,aktiv
2273,Budapest,F,aktiv
2274,Pécs,N,aktiv
2275,Budapest,N,aktiv
2276,Pécs,F,aktiv
2277,Pécs,N,aktiv
2278,Budapest,F,aktiv
2279,Budapest,F,aktiv
2280,Pécs,N,aktiv
2281,Budapest,N,aktiv
2282,Budapest,F,aktiv
2283,Budapest,N,aktiv
2284,Győr,F,aktiv
2285,Győr,F,aktiv
2286,Győr,F,aktiv
2287,Budapest,F,aktiv
2288,Pécs,F,aktiv
2289,Budapest,F,aktiv
2290,Pécs,N,aktiv
2291,Győr,F,aktiv
2292,Győr,N,aktiv
2293,Budapest,F,aktiv
2294,Budapest,F,aktiv
2295,Győr,N,aktiv
2296,Győr,F,aktiv
2297,Budapest,N,aktiv
2298,Budapest,F,aktiv
2299,Budapest,F,aktiv
2300,Budapest,F,aktiv
2301,Budapest,F,aktiv
2302,Győr,F,aktiv
2303,Győr,N,aktiv
2304,Pécs,F,aktiv
2305,Budapest,N,aktiv
2306,Budapest,N,aktiv
2307,Budapest,F,aktiv
2308,Győr,N,aktiv
2309,Budapest,N,aktiv
2310,Budapest,N,aktiv
2311,Budapest,F,aktiv
2312,Budapest,F,aktiv
2313,Pécs,N,aktiv
2314,Budapest,N,aktiv
2315,Győr,N,aktiv
2316,Budapest,F,aktiv
2317,Budapest,N,aktiv
2318,Győr,F,aktiv
2319,Budapest,F,aktiv
2320,Pécs,N,aktiv
2321,Győr,N,aktiv
2322,Pécs,N,aktiv
2323,Budapest,F,aktiv
2324,Győr,F,aktiv
2325,Budapest,F,aktiv
2326,Győr,N,aktiv
2327,Budapest,F,aktiv
2328,Győr,F,aktiv
2329,Pécs,N,aktiv
2330,Budapest,F,aktiv
2331,Győr,F,aktiv
2332,Győr,N,aktiv
2333,Pécs,F,aktiv
2334,Budapest,N,aktiv
2335,Győr,F,aktiv
2336,Budapest,F,aktiv
2337,Pécs,N,aktiv
2338,Budapest,N,aktiv
2339,Győr,F,aktiv
2340,Győr,F,aktiv
2341,Pécs,N,aktiv
2342,Budapest,N,aktiv
2343,Budapest,F,aktiv
2344,Győr,N,aktiv
2345,Győr,F,aktiv
2346,Budapest,F,aktiv
2347,Győr,F,aktiv
2348,Budapest,N,aktiv
2349,Budapest,N,aktiv
2350,Budapest,F,aktiv
2351,Budapest,F,aktiv
2352,Budapest,F,aktiv
2353,Budapest,N,aktiv
2354,Budapest,N,aktiv
2355,Győr,N,aktiv
2356,Pécs,F,aktiv
2357,Pécs,N,aktiv
2358,Budapest,N,aktiv
2359,Budapest,N,aktiv
2360,Győr,N,aktiv
2361,Győr,N,aktiv
2362,Pécs,F,aktiv
2363,Győr,N,aktiv
2364,Győr,F,aktiv
2365,Győr,F,aktiv
2366,Budapest,N,aktiv
2367,Győr,F,aktiv
2368,Budapest,F,aktiv
2369,Budapest,N,aktiv
2370,Budapest,F,aktiv
2371,Budapest,N,aktiv
2372,Győr,N,aktiv
2373,Budapest,F,aktiv
2374,Pécs,F,aktiv
2375,Pécs,N,aktiv
2376,Budapest,F,aktiv
2377,Budapest,N,aktiv
2378,Budapest,F,aktiv
2379,Pécs,F,aktiv
2380,Pécs,F,aktiv
2381,Budapest,N,aktiv
2382,Pécs,N,aktiv
2383,Győr,F,aktiv
2384,Győr,N,aktiv
2385,Pécs,F,aktiv
2386,Budapest,N,aktiv
2387,Budapest,F,aktiv
2388,Pécs,F,aktiv
2389,Pécs,F,aktiv
2390,Győr,N,aktiv
2391,Budapest,F,aktiv
2392,Budapest,F,aktiv
2393,Budapest,N,aktiv
2394,Győr,N,aktiv
2395,Budapest,N,aktiv
2396,Pécs,N,aktiv
2397,Győr,F,aktiv
2398,Budapest,F,aktiv
2399,Budapest,F,aktiv
2400,Győr,N,aktiv
2401,Győr,N,aktiv
2402,Győr,F,aktiv
2403,Budapest,F,aktiv
2404,Budapest,N,aktiv
2405,Pécs,F,aktiv
2406,Pécs,N,aktiv
2407,Győr,F,aktiv
2408,Győr,N,aktiv
2409,Győr,N,aktiv
2410,Győr,F,aktiv
2411,Budapest,F,aktiv
2412,Budapest,F,aktiv
2413,Pécs,F,aktiv
2414,Budapest,F,aktiv
2415,Budapest,N,aktiv
2416,Budapest,F,aktiv
2417,Budapest,N,aktiv
2418,Budapest,F,aktiv
2419,Győr,N,aktiv
2420,Győr,N,aktiv
2421,Budapest,N,aktiv
2422,Győr,N,aktiv
2423,Budapest,N,aktiv
2424,Győr,F,aktiv
2425,Pécs,N,aktiv
2426,Pécs,F,aktiv
2427,Budapest,N,aktiv
2428,Budapest,N,aktiv
2429,Budapest,N,aktiv
2430,Győr,F,aktiv
2431,Budapest,N,aktiv
2432,Pécs,F,aktiv
2433,Budapest,N,aktiv
2434,Győr,N,aktiv
2435,Budapest,N,aktiv
2436,Budapest,N,aktiv
2437,Budapest,F,aktiv
2438,Budapest,N,aktiv
2439,Budapest,F,aktiv
2440,Budapest,F,aktiv
2441,Győr,F,aktiv
2442,Budapest,F,aktiv
2443,Győr,N,aktiv
2444,Budapest,N,aktiv
2445,Győr,F,aktiv
2446,Pécs,F,aktiv
2447,Győr,N,aktiv
2448,Győr,N,aktiv
2449,Győr,N,aktiv
2450,Győr,F,aktiv
2451,Győr,N,aktiv
2452,Budapest,N,aktiv
2453,Pécs,F,aktiv
2454,Pécs,N,aktiv
2455,Budapest,F,aktiv
2456,Budapest,F,aktiv
2457,Budapest,F,aktiv
2458,Győr,N,aktiv
2459,Győr,F,aktiv
2460,Pécs,F,aktiv
2461,Budapest,F,aktiv
2462,Győr,F,aktiv
2463,Győr,F,aktiv
2464,Budapest,F,aktiv
2465,Győr,N,aktiv
2466,Győr,F,aktiv
2467,Győr,N,aktiv
2468,Pécs,F,aktiv
2469,Budapest,F,aktiv
2470,Győr,N,aktiv
2471,Budapest,N,aktiv
2472,Győr,F,aktiv
2473,Budapest,F,aktiv
2474,Budapest,N,aktiv
2475,Budapest,N,aktiv
2476,Pécs,N,aktiv
2477,Győr,N,aktiv
2478,Budapest,N,aktiv
2479,Budapest,F,aktiv
2480,Győr,N,aktiv
2481,Pécs,F,aktiv
2482,Budapest,N,aktiv
2483,Budapest,F,aktiv
2484,Győr,F,aktiv
2485,Győr,F,aktiv
2486,Győr,F,aktiv
2487,Budapest,F,aktiv
2488,Budapest,N,aktiv
2489,Győr,N,aktiv
2490,Budapest,N,aktiv
2491,Győr,N,aktiv
2492,Győr,N,aktiv
2493,Budapest,N,aktiv
2494,Pécs,N,aktiv
2495,Budapest,F,aktiv
2496,Budapest,F,aktiv
2497,Pécs,N,aktiv
2498,Győr,N,aktiv
2499,Pécs,F,aktiv
2500,Budapest,N,aktiv
2501,Budapest,F,aktiv
2502,Győr,N,aktiv
2503,Budapest,N,aktiv
2504,Budapest,F,aktiv
2505,Pécs,F,aktiv
2506,Pécs,N,aktiv
2507,Budapest,N,aktiv
2508,Budapest,N,aktiv
2509,Pécs,F,aktiv
2510,Pécs,N,aktiv
2511,Budapest,N,aktiv
2512,Budapest,N,aktiv
2513,Pécs,N,aktiv
2514,Győr,N,aktiv
2515,Győr,F,aktiv
2516,Győr,F,aktiv
2517,Budapest,F,aktiv
2518,Budapest,N,aktiv
2519,Budapest,N,aktiv
2520,Győr,N,aktiv
2521,Győr,N,aktiv
2522,Budapest,N,aktiv
2523,Győr,F,aktiv
2524,Pécs,F,aktiv
2525,Pécs,N,aktiv
2526,Pécs,F,aktiv
2527,Budapest,N,aktiv
