employee_id,telephely,nem,statusz
2528,Pécs,N,aktiv
2529,Győr,N,aktiv
2530,Pécs,F,aktiv
2531,Budapest,F,aktiv
2532,Pécs,F,aktiv
2533,Győr,N,aktiv
2534,Budapest,N,aktiv
2535,Budapest,F,aktiv
2536,Győr,F,aktiv
2537,Pécs,F,aktiv
2538,Győr,F,aktiv
2539,Budapest,F,aktiv
2540,Pécs,F,aktiv
2541,Budapest,F,aktiv
2542,Győr,F,aktiv
2543,Pécs,N,aktiv
2544,Budapest,F,aktiv
2545,Pécs,N,aktiv
2546,Pécs,F,aktiv
2547,Budapest,N,aktiv
2548,Budapest,N,aktiv
2549,Győr,N,aktiv
2550,Budapest,N,aktiv
2551,Pécs,F,aktiv
2552,Budapest,F,aktiv
2553,Pécs,F,aktiv
2554,Budapest,N,aktiv
2555,Budapest,N,aktiv
2556,Budapest,N,aktiv
2557,Pécs,F,aktiv
2558,Budapest,N,aktiv
2559,Pécs,N,aktiv
2560,Pécs,N,aktiv
2561,Budapest,F,aktiv
2562,Budapest,N,aktiv
2563,Pécs,F,aktiv
2564,Győr,N,aktiv
2565,Budapest,F,aktiv
2566,Győr,N,aktiv
2567,Győr,F,aktiv
2568,Győr,F,aktiv
2569,Győr,F,aktiv
2570,Budapest,F,aktiv
2571,Budapest,F,aktiv
2572,Pécs,F,aktiv
2573,Győr,N,aktiv
2574,Pécs,N,aktiv
2575,Budapest,F,aktiv
2576,Budapest,F,aktiv
2577,Győr,N,aktiv
2578,Budapest,F,aktiv
2579,Győr,F,aktiv
2580,Győr,F,aktiv
2581,Budapest,F,aktiv
2582,Budapest,N,aktiv
2583,Budapest,N,aktiv
2584,Budapest,N,aktiv
2585,Budapest,N,aktiv
2586,Budapest,N,aktiv
2587,Pécs,N,aktiv
2588,Budapest,N,aktiv
2589,Budapest,N,aktiv
2590,Győr,F,aktiv
2591,Győr,N,aktiv
2592,Győr,N,aktiv
2593,Győr,N,aktiv
2594,Pécs,F,aktiv
2595,Pécs,F,aktiv
2596,Budapest,N,aktiv
2597,Győr,N,aktiv
2598,Budapest,N,aktiv
2599,Budapest,F,aktiv
2600,Budapest,N,aktiv
2601,Budapest,F,aktiv
2602,Pécs,N,aktiv
2603,Győr,N,aktiv
2604,Győr,N,aktiv
2605,Budapest,N,aktiv
2606,Győr,N,aktiv
2607,Győr,N,aktiv
2608,Pécs,F,aktiv
2609,Budapest,F,aktiv
2610,Budapest,F,aktiv
2611,Budapest,F,aktiv
2612,Budapest,N,aktiv
2613,Budapest,N,aktiv
2614,Budapest,F,aktiv
2615,Győr,F,aktiv
2616,Budapest,N,aktiv
2617,Budapest,N,aktiv
2618,Budapest,N,aktiv
2619,Pécs,N,aktiv
2620,Budapest,N,aktiv
2621,Győr,N,aktiv
2622,Budapest,F,aktiv
2623,Győr,F,aktiv
2624,Pécs,N,aktiv
2625,Budapest,F,aktiv
2626,Pécs,N,aktiv
2627,Pécs,N,aktiv
2628,Budapest,N,aktiv
2629,Győr,F,aktiv
2630,Budapest,F,aktiv
2631,Budapest,N,aktiv
2632,Budapest,F,aktiv
2633,Budapest,N,aktiv
2634,Pécs,F,aktiv
2635,Győr,N,aktiv
2636,Budapest,F,aktiv
2637,Budapest,N,aktiv
2638,Budapest,F,aktiv
2639,Budapest,F,aktiv
2640,Győr,N,aktiv
2641,Budapest,F,aktiv
2642,Győr,N,aktiv
2643,Győr,N,aktiv
2644,Győr,N,aktiv
2645,Budapest,N,aktiv
2646,Győr,N,aktiv
2647,Budapest,N,aktiv
2648,Pécs,N,aktiv
2649,Budapest,F,aktiv
2650,Budapest,N,aktiv
2651,Budapest,F,aktiv
2652,Győr,F,aktiv
2653,Budapest,N,aktiv
2654,Budapest,F,aktiv
2655,Győr,F,aktiv
2656,Budapest,N,aktiv
2657,Győr,N,aktiv
2658,Pécs,N,aktiv
2659,Győr,F,aktiv
2660,Budapest,F,aktiv
2661,Győr,F,aktiv
2662,Budapest,F,aktiv
2663,Győr,N,aktiv
2664,Győr,N,aktiv
2665,Győr,N,aktiv
2666,Pécs,F,aktiv
2667,Győr,N,aktiv
2668,Győr,F,aktiv
2669,Budapest,F,aktiv
2670,Budapest,N,aktiv
2671,Pécs,N,aktiv
2672,Budapest,F,aktiv
2673,Győr,N,aktiv
2674,Pécs,F,aktiv
2675,Budapest,F,aktiv
2676,Győr,N,aktiv
2677,Győr,N,aktiv
2678,Győr,F,aktiv
2679,Budapest,F,aktiv
2680,Budapest,F,aktiv
2681,Pécs,N,aktiv
2682,Győr,F,aktiv
2683,Budapest,F,aktiv
2684,Győr,N,aktiv
2685,Győr,N,aktiv
2686,Budapest,N,aktiv
2687,Pécs,N,aktiv
2688,Győr,N,aktiv
2689,Budapest,N,aktiv
2690,Budapest,F,aktiv
2691,Pécs,F,aktiv
2692,Győr,F,aktiv
2693,Budapest,N,aktiv
2694,Győr,F,aktiv
2695,Győr,N,aktiv
2696,Budapest,F,aktiv
2697,Győr,F,aktiv
2698,Győr,F,aktiv
2699,Budapest,F,aktiv
2700,Budapest,F,aktiv
2701,Budapest,N,aktiv
2702,Győr,N,aktiv
2703,Győr,F,aktiv
2704,Budapest,F,aktiv
2705,Budapest,N,aktiv
2706,Budapest,N,aktiv
2707,Pécs,F,aktiv
2708,Budapest,F,aktiv
2709,Budapest,F,aktiv
2710,Pécs,N,aktiv
2711,Budapest,N,aktiv
2712,Budapest,N,aktiv
2713,Győr,N,aktiv
2714,Pécs,N,aktiv
2715,Győr,F,aktiv
2716,Győr,N,aktiv
2717,Budapest,N,aktiv
2718,Budapest,N,aktiv
2719,Pécs,F,aktiv
2720,Győr,F,aktiv
2721,Győr,N,aktiv
2722,Győr,F,aktiv
2723,Budapest,F,aktiv
2724,Budapest,F,aktiv
2725,Győr,F,aktiv
2726,Budapest,F,aktiv
2727,Győr,F,aktiv
2728,Pécs,F,aktiv
2729,Győr,F,aktiv
2730,Budapest,N,aktiv
2731,Győr,F,aktiv
2732,Budapest,N,aktiv
2733,Győr,N,aktiv
2734,Budapest,F,aktiv
2735,Pécs,F,aktiv
2736,Pécs,F,aktiv
2737,Budapest,F,aktiv
2738,Győr,F,aktiv
2739,Győr,F,aktiv
2740,Győr,N,aktiv
2741,Győr,N,aktiv
2742,Pécs,N,aktiv
2743,Pécs,F,aktiv
2744,Budapest,N,aktiv
2745,Budapest,N,aktiv
2746,Budapest,F,aktiv
2747,Pécs,F,aktiv
2748,Győr,F,aktiv
2749,Budapest,N,aktiv
2750,Budapest,N,aktiv
2751,Győr,F,aktiv
2752,Győr,N,aktiv
2753,Pécs,F,aktiv
2754,Győr,N,aktiv
2755,Győr,F,aktiv
2756,Budapest,F,aktiv
2757,Győr,N,aktiv
2758,Budapest,F,aktiv
2759,Budapest,F,aktiv
2760,Pécs,N,aktiv
2761,Pécs,F,aktiv
2762,Budapest,F,aktiv
2763,Győr,N,aktiv
2764,Budapest,F,aktiv
2765,Budapest,N,aktiv
2766,Budapest,N,aktiv
2767,Pécs,N,aktiv
2768,Budapest,F,aktiv
2769,Győr,F,aktiv
2770,Budapest,N,aktiv
2771,Győr,F,aktiv
2772,Budapest,N,aktiv
2773,Győr,N,aktiv
2774,Pécs,F,aktiv
2775,Pécs,F,aktiv
2776,Pécs,F,aktiv
2777,Pécs,F,aktiv
2778,Győr,F,aktiv
2779,Budapest,N,aktiv
2780,Budapest,F,aktiv
2781,Budapest,F,aktiv
2782,Pécs,F,aktiv
2783,Győr,F,aktiv
2784,Győr,N,aktiv
2785,Győr,F,aktiv
2786,Győr,N,aktiv
2787,Győr,N,aktiv
2788,Győr,N,aktiv
2789,Győr,N,aktiv
2790,Győr,F,aktiv
2791,Budapest,F,aktiv
2792,Pécs,F,aktiv
2793,Pécs,F,aktiv
2794,Pécs,N,aktiv
2795,Budapest,N,aktiv
2796,Budapest,N,aktiv
2797,Győr,N,aktiv
2798,Budapest,F,aktiv
2799,Pécs,F,aktiv
2800,Győr,F,aktiv
2801,Győr,F,aktiv
2802,Budapest,F,aktiv
2803,Budapest,F,aktiv
2804,Győr,N,aktiv
2805,Győr,N,aktiv
2806,Budapest,N,aktiv
2807,Budapest,N,aktiv
2808,Győr,F,aktiv
2809,Budapest,N,aktiv
2810,Budapest,N,aktiv
2811,Pécs,F,aktiv
2812,Győr,F,aktiv
2813,Budapest,N,aktiv
2814,Pécs,N,aktiv
2815,Pécs,N,aktiv
2816,Pécs,N,aktiv
2817,Budapest,N,aktiv
2818,Budapest,N,aktiv
2819,Győr,N,aktiv
2820,Győr,F,aktiv
2821,Győr,F,aktiv
2822,Budapest,F,aktiv
2823,Győr,F,aktiv
2824,Győr,F,aktiv
2825,Budapest,F,aktiv
2826,Pécs,N,aktiv
2827,Győr,N,aktiv
2828,Budapest,N,aktiv
2829,Pécs,F,aktiv
2830,Budapest,N,aktiv
2831,Budapest,N,aktiv
2832,Budapest,F,aktiv
2833,Budapest,F,aktiv
2834,Győr,N,aktiv
2835,Budapest,N,aktiv
2836,Pécs,F,aktiv
2837,Budapest,N,aktiv
2838,Pécs,N,aktiv
2839,Győr,F,aktiv
2840,Győr,F,aktiv
2841,Budapest,N,aktiv
2842,Budapest,N,aktiv
2843,Pécs,F,aktiv
2844,Győr,F,aktiv
2845,Budapest,N,aktiv
2846,Budapest,F,aktiv
2847,Budapest,N,aktiv
2848,Pécs,F,aktiv
2849,Pécs,N,aktiv
2850,Pécs,N,aktiv
2851,Budapest,N,aktiv
2852,Pécs,F,aktiv
2853,Győr,F,aktiv
2854,Győr,F,aktiv
2855,Pécs,F,aktiv
2856,Budapest,N,aktiv
2857,Budapest,N,aktiv
2858,Pécs,F,aktiv
2859,Győr,F,aktiv
2860,Pécs,N,aktiv
2861,Pécs,N,aktiv
2862,Pécs,F,aktiv
2863,Budapest,N,aktiv
2864,Győr,N,aktiv
2865,Budapest,F,aktiv
2866,Győr,F,aktiv
2867,Budapest,N,aktiv
2868,Budapest,N,aktiv
2869,Budapest,F,aktiv
2870,Pécs,F,aktiv
2871,Budapest,N,aktiv
2872,Győr,N,aktiv
2873,Győr,N,aktiv
2874,Budapest,F,aktiv
2875,Pécs,N,aktiv
2876,Budapest,N,aktiv
2877,Budapest,N,aktiv
2878,Győr,F,aktiv
2879,Győr,N,aktiv
2880,Budapest,F,aktiv
2881,Pécs,F,aktiv
2882,Pécs,N,aktiv
2883,Győr,N,aktiv
2884,Győr,F,aktiv
2885,Budapest,F,aktiv
2886,Budapest,F,aktiv
2887,Győr,N,aktiv
2888,Pécs,F,aktiv
2889,Győr,N,aktiv
2890,Budapest,N,aktiv
2891,Budapest,N,aktiv
2892,Pécs,F,aktiv
2893,Pécs,F,aktiv
2894,Pécs,N,aktiv
2895,Győr,N,aktiv
2896,Pécs,N,aktiv
2897,Budapest,N,aktiv
2898,Budapest,N,aktiv
2899,Budapest,F,aktiv
2900,Budapest,F,aktiv
2901,Budapest,F,aktiv
2902,Budapest,F,aktiv
2903,Győr,N,aktiv
2904,Győr,N,aktiv
2905,Pécs,N,aktiv
2906,Győr,N,aktiv
2907,Budapest,F,aktiv
2908,Győr,F,aktiv
2909,Budapest,F,aktiv
2910,Pécs,N,aktiv
2911,Győr,F,aktiv
2912,Pécs,N,aktiv
2913,Budapest,F,aktiv
2914,Pécs,N,aktiv
2915,Pécs,F,aktiv
2916,Győr,F,aktiv
2917,Pécs,F,aktiv
2918,Győr,N,aktiv
2919,Győr,F,aktiv
2920,Budapest,N,aktiv
2921,Győr,F,aktiv
2922,Budapest,N,aktiv
2923,Budapest,F,aktiv
2924,Győr,N,aktiv
2925,Budapest,F,aktiv
2926,Győr,F,aktiv
2927,Budapest,N,aktiv
2928,Budapest,N,aktiv
2929,Budapest,F,aktiv
2930,Pécs,N,aktiv
2931,Győr,F,aktiv
2932,Pécs,F,aktiv
2933,Győr,N,aktiv
2934,Budapest,N,aktiv
2935,Budapest,F,aktiv
2936,Pécs,F,aktiv
2937,Pécs,F,aktiv
2938,Pécs,F,aktiv
2939,Budapest,N,aktiv
2940,Győr,N,aktiv
2941,Győr,N,aktiv
2942,Budapest,N,aktiv
2943,Győr,F,aktiv
2944,Győr,N,aktiv
2945,Győr,N,aktiv
2946,Budapest,N,aktiv
2947,Budapest,N,aktiv
2948,Győr,N,aktiv
2949,Budapest,F,aktiv
2950,Győr,F,aktiv
2951,Budapest,N,aktiv
2952,Budapest,N,aktiv
2953,Budapest,N,aktiv
2954,Győr,F,aktiv
2955,Győr,F,aktiv
2956,Budapest,F,aktiv
2957,Pécs,N,aktiv
2958,Budapest,N,aktiv
2959,Pécs,F,aktiv
2960,Budapest,F,aktiv
2961,Pécs,N,aktiv
2962,Pécs,F,aktiv
2963,Budapest,N,aktiv
2964,Győr,N,aktiv
2965,Pécs,N,aktiv
2966,Budapest,N,aktiv
2967,Győr,N,aktiv
2968,Győr,F,aktiv
2969,Győr,F,aktiv
2970,Budapest,F,aktiv
2971,Pécs,N,aktiv
2972,Győr,F,aktiv
2973,Győr,F,aktiv
2974,Győr,F,aktiv
2975,Budapest,F,aktiv
2976,Győr,N,aktiv
2977,Győr,F,aktiv
2978,Győr,N,aktiv
2979,Budapest,N,aktiv
2980,Budapest,F,aktiv
2981,Budapest,F,aktiv
2982,Budapest,N,aktiv
2983,Budapest,F,aktiv
2984,Pécs,F,aktiv
2985,Pécs,N,aktiv
2986,Pécs,N,aktiv
2987,Budapest,F,aktiv
2988,Pécs,F,aktiv
2989,Pécs,N,aktiv
2990,Pécs,F,aktiv
2991,Győr,N,aktiv
2992,Budapest,F,aktiv
2993,Győr,N,aktiv
2994,Budapest,N,aktiv
2995,Budapest,N,aktiv
2996,Győr,N,aktiv
2997,Győr,F,aktiv
2998,Pécs,F,aktiv
2999,Budapest,N,aktiv
3000,Budapest,F,aktiv
3001,Pécs,N,aktiv
3002,Győr,F,aktiv
3003,Pécs,N,aktiv
3004,Pécs,F,aktiv
3005,Budapest,F,aktiv
3006,Budapest,N,aktiv
3007,Győr,N,aktiv
3008,Győr,F,aktiv
3009,Budapest,F,aktiv
3010,Budapest,F,aktiv
3011,Budapest,F,aktiv
3012,Budapest,F,aktiv
3013,Budapest,N,aktiv
3014,Győr,F,aktiv
3015,Győr,N,aktiv
3016,Pécs,N,aktiv
3017,Budapest,N,aktiv
3018,Pécs,F,aktiv
3019,Pécs,F,aktiv
3020,Győr,N,aktiv
3021,Győr,F,aktiv
3022,Győr,N,aktiv
3023,Győr,N,aktiv
3024,Pécs,F,aktiv
3025,Budapest,F,aktiv
3026,Győr,F,aktiv
3027,Budapest,N,aktiv
3028,Győr,F,aktiv
3029,Pécs,N,aktiv
3030,Budapest,N,aktiv
3031,Győr,N,aktiv
3032,Pécs,F,aktiv
3033,Pécs,N,aktiv
3034,Budapest,F,aktiv
3035,Budapest,F,aktiv
3036,Budapest,F,aktiv
3037,Pécs,F,aktiv
3038,Győr,N,aktiv
3039,Budapest,N,aktiv
3040,Győr,F,aktiv
3041,Budapest,N,aktiv
3042,Budapest,F,aktiv
3043,Győr,F,aktiv
3044,Budapest,N,aktiv
3045,Győr,N,aktiv
3046,Pécs,N,aktiv
3047,Budapest,N,aktiv
3048,Budapest,F,aktiv
3049,Pécs,N,aktiv
3050,Budapest,F,aktiv
3051,Budapest,F,aktiv
3052,Győr,N,aktiv
3053,Budapest,N,aktiv
3054,Budapest,F,aktiv
3055,Budapest,F,aktiv
3056,Győr,F,aktiv
3057,Budapest,N,aktiv
3058,Budapest,N,aktiv
3059,Pécs,F,aktiv
3060,Győr,N,aktiv
3061,Győr,N,aktiv
3062,Pécs,N,aktiv
3063,Győr,F,aktiv
3064,Győr,N,aktiv
3065,Budapest,N,aktiv
3066,Győr,N,aktiv
3067,Budapest,F,aktiv
3068,Budapest,N,aktiv
3069,Győr,F,aktiv
3070,Budapest,N,aktiv
3071,Pécs,F,aktiv
3072,Pécs,F,aktiv
3073,Győr,F,aktiv
3074,Budapest,F,aktiv
3075,Budapest,F,aktiv
3076,Budapest,F,aktiv
3077,Budapest,F,aktiv
3078,Budapest,N,aktiv
3079,Budapest,F,aktiv
3080,Pécs,F,aktiv
3081,Budapest,N,aktiv
3082,Győr,F,aktiv
3083,Pécs,F,aktiv
3084,Pécs,F,aktiv
3085,Budapest,N,aktiv
3086,Pécs,N,aktiv
3087,Budapest,F,aktiv
3088,Pécs,F,aktiv
3089,Pécs,F,aktiv
3090,Budapest,F,aktiv
3091,Győr,F,aktiv
3092,Budapest,N,aktiv
3093,Győr,F,aktiv
3094,Győr,F,aktiv
3095,Budapest,N,aktiv
3096,Budapest,N,aktiv
3097,Budapest,N,aktiv
3098,Pécs,N,aktiv
3099,Győr,N,aktiv
3100,Győr,N,aktiv
3101,Győr,N,aktiv
3102,Pécs,F,aktiv
3103,Budapest,N,aktiv
3104,Budapest,F,aktiv
3105,Budapest,F,aktiv
3106,Győr,F,aktiv
3107,Pécs,F,aktiv
3108,Budapest,F,aktiv
3109,Pécs,N,aktiv
3110,Budapest,F,aktiv
3111,Budapest,N,aktiv
3112,Pécs,N,aktiv
3113,Győr,F,aktiv
3114,Budapest,N,aktiv
3115,Pécs,N,aktiv
3116,Pécs,N,aktiv
3117,Győr,N,aktiv
3118,Budapest,F,aktiv
3119,Budapest,N,aktiv
3120,Budapest,F,aktiv
3121,Budapest,F,aktiv
3122,Budapest,F,aktiv
3123,Budapest,N,aktiv
3124,Pécs,N,aktiv
3125,Budapest,F,aktiv
3126,Budapest,N,aktiv
3127,Győr,N,aktiv
3128,Budapest,F,aktiv
3129,Budapest,F,aktiv
3130,Győr,F,aktiv
3131,Budapest,F,aktiv
3132,Pécs,F,aktiv
3133,Pécs,N,aktiv
3134,Pécs,F,aktiv
3135,Győr,N,aktiv
3136,Győr,F,aktiv
3137,Győr,N,aktiv
3138,Budapest,F,aktiv
3139,Budapest,N,aktiv
3140,Győr,F,aktiv
3141,Győr,F,aktiv
3142,Budapest,F,aktiv
3143,Pécs,F,aktiv
3144,Budapest,N,aktiv
3145,Budapest,F,aktiv
3146,Budapest,F,aktiv
3147,Pécs,F,aktiv
3148,Budapest,F,aktiv
3149,Pécs,N,aktiv
3150,Budapest,F,aktiv
3151,Budapest,N,aktiv
3152,Budapest,F,aktiv
3153,Győr,N,aktiv
3154,Győr,F,aktiv
3155,Budapest,F,aktiv
3156,Budapest,N,aktiv
3157,Pécs,N,aktiv
3158,Győr,N,aktiv
3159,Budapest,F,aktiv
3160,Budapest,F,aktiv
3161,Győr,F,aktiv
3162,Pécs,N,aktiv
3163,Pécs,F,aktiv
3164,Pécs,F,aktiv
3165,Győr,N,aktiv
3166,Budapest,N,aktiv
3167,Pécs,N,aktiv
3168,Budapest,N,aktiv
3169,Pécs,N,aktiv
3170,Győr,F,aktiv
3171,Budapest,N,aktiv
3172,Pécs,N,aktiv
3173,Budapest,N,aktiv
3174,Pécs,F,aktiv
3175,Győr,F,aktiv
3176,Pécs,N,aktiv
3177,Pécs,F,aktiv
3178,Győr,F,aktiv
3179,Budapest,N,aktiv
3180,Budapest,N,aktiv
3181,Győr,N,aktiv
3182,Pécs,F,aktiv
3183,Pécs,N,aktiv
3184,Győr,N,aktiv
3185,Győr,N,aktiv
3186,Budapest,N,aktiv
3187,Győr,N,aktiv
3188,Budapest,N,aktiv
3189,Budapest,N,aktiv
3190,Budapest,F,aktiv
3191,Budapest,F,aktiv
3192,Budapest,F,aktiv
3193,Pécs,N,aktiv
3194,Pécs,F,aktiv
3195,Budapest,F,aktiv
3196,Budapest,N,aktiv
3197,Győr,F,aktiv
3198,Győr,F,aktiv
3199,Pécs,F,aktiv
3200,Győr,F,aktiv
3201,Győr,N,aktiv
3202,Pécs,F,aktiv
3203,Győr,F,aktiv
3204,Budapest,N,aktiv
3205,Pécs,N,aktiv
3206,Győr,F,aktiv
3207,Pécs,N,aktiv
3208,Budapest,N,aktiv
3209,Győr,F,aktiv
3210,Budapest,N,aktiv
3211,Budapest,F,aktiv
3212,Győr,N,aktiv
3213,Győr,F,aktiv
3214,Győr,N,aktiv
3215,Budapest,N,aktiv
3216,Budapest,F,aktiv
3217,Budapest,F,aktiv
3218,Győr,F,aktiv
3219,Budapest,F,aktiv
3220,Győr,N,aktiv
3221,Győr,F,aktiv
3222,Pécs,F,aktiv
3223,Budapest,F,aktiv
3224,Győr,N,aktiv
3225,Pécs,N,aktiv
3226,Budapest,F,aktiv
3227,Budapest,F,aktiv
3228,Győr,N,aktiv
3229,Budapest,F,aktiv
3230,Győr,F,aktiv
3231,Győr,N,aktiv
3232,Budapest,N,aktiv
3233,Győr,F,aktiv
3234,Pécs,F,aktiv
3235,Pécs,F,aktiv
3236,Pécs,N,aktiv
3237,Budapest,N,aktiv
3238,Budapest,N,aktiv
3239,Budapest,N,aktiv
3240,Győr,F,aktiv
3241,Budapest,F,aktiv
3242,Budapest,N,aktiv
3243,Budapest,F,aktiv
3244,Budapest,N,aktiv
3245,Győr,N,aktiv
3246,Győr,F,aktiv
3247,Budapest,N,aktiv
3248,Győr,N,aktiv
3249,Budapest,N,aktiv
3250,Pécs,F,aktiv
3251,Pécs,N,aktiv
3252,Budapest,N,aktiv
3253,Győr,F,aktiv
3254,Győr,N,aktiv
3255,Győr,N,aktiv
3256,Budapest,N,aktiv
3257,Győr,N,aktiv
3258,Budapest,N,aktiv
3259,Budapest,F,aktiv
3260,Győr,F,aktiv
3261,Budapest,N,aktiv
3262,Budapest,F,aktiv
3263,Győr,F,aktiv
3264,Győr,F,aktiv
3265,Győr,N,aktiv
3266,Budapest,F,aktiv
3267,Budapest,F,aktiv
3268,Győr,F,aktiv
3269,Pécs,F,aktiv
3270,Budapest,N,aktiv
3271,Győr,F,aktiv
3272,Pécs,F,aktiv
3273,Budapest,N,aktiv
3274,Budapest,N,aktiv
3275,Pécs,F,aktiv
3276,Budapest,N,aktiv
3277,Budapest,N,aktiv
3278,Budapest,N,aktiv
3279,Budapest,F,aktiv
3280,Budapest,F,aktiv
3281,Győr,N,aktiv
3282,Budapest,F,aktiv
3283,Pécs,F,aktiv
3284,Budapest,F,aktiv
3285,Budapest,F,aktiv
3286,Budapest,F,aktiv
3287,Győr,F,aktiv
3288,Győr,F,aktiv
3289,Budapest,F,aktiv
3290,Budapest,F,aktiv
